layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
19,1849,0.708,0.642825,0.583,0.1425,0.1187,0.1255,0.58287925,-0.22863105,0.6208627,0.29755548,0.7252187123318524,-1.1574126,0.28931966,1.2035291,6.946204,8.5070154e-05,0.001139758,0.30484402,4.298961,0.03122387,0.517325
19,1946,0.7734,0.6596500000000001,0.553,0.1407,0.1274,0.133175,0.609381,-0.21272723,0.6466117,0.39434794,0.78945189373789,-1.2308664,0.373076,1.1462839,6.229529,-9.2156e-05,0.0004457366,1.6228144,41.893158,0.052156784,0.526475
19,2016,0.8516,0.750875,0.6826,0.145,0.12115,0.1312375,0.6158843,-0.2642519,0.56482047,0.49605533,0.6983356343175109,-1.2189691,0.41715,1.0730066,5.8965983,0.0003169286,0.0006848724,0.43851763,11.002566,0.050931446,0.6196375
19,2256,0.816,0.792575,0.774,0.164,0.1377,0.147125,0.6222648,-0.23355341,0.7287787,0.37742323,0.9183318748927298,-1.1993835,0.35049844,0.94109887,5.3540316,-8.805901e-05,0.00048720796,0.81559867,16.959925,0.04626074,0.6454500000000001
19,2470,0.8833,0.8605,0.8267,0.283,0.2397,0.25575,0.62768424,-0.20339218,0.58561695,0.3837611,0.73693471727168,-1.1989354,0.55898935,0.44616467,5.0937066,3.07917e-05,0.001076666,-1.9989591,19.50605,0.06566323,0.6047500000000001
19,2514,0.788,0.7368250000000001,0.679,0.1493,0.1323,0.137875,0.65807235,-0.2773064,0.67746645,0.34703338,0.8920200087101251,-1.4660898,0.4766103,0.9900918,6.5549016,-0.0009925975,0.0010529631,0.36198655,4.924441,0.031592038,0.5989500000000001
19,2646,0.7466,0.645825,0.5854,0.1152,0.11053,0.11287,0.6761716,-0.29552612,0.57233334,0.43516895,0.7847734847221156,-1.4385586,0.40583166,0.5234884,4.617572,-9.041002e-05,0.0011529502,1.2535607,8.291293,0.031527158,0.532955
19,2704,0.7,0.665,0.635,0.11444,0.0937,0.102545,0.54356194,-0.19240412,0.5988869,0.19596605,0.6541251016081736,-0.93423617,0.28803712,0.6141304,5.0445824,0.00017214681,0.0005829466,0.37166223,8.4780245,0.054885972,0.562455
19,2801,0.75,0.6911499999999999,0.611,0.09796,0.09094,0.09555,0.6749543,-0.25865358,0.544464,0.34972972,0.75200435438449,-1.2604274,0.3531981,1.1408149,6.952674,-0.0003061979,0.0011814196,0.5546912,5.6648035,0.032201312,0.5955999999999999
19,2820,0.658,0.645825,0.634,0.153,0.1394,0.145525,0.60095906,-0.21645173,0.6158896,0.29468328,0.7404717911842436,-0.99247676,0.29972592,0.66712207,4.91049,-0.00013310004,0.00041507094,2.160251,54.61246,0.055534545,0.5003
19,2871,0.698,0.687675,0.6704,0.1827,0.1682,0.1785,0.5439253,-0.2102051,0.69573075,-0.52298486,0.7798960084756523,-1.2188755,0.36294517,0.35550302,5.5790095,-0.00065116177,0.0022987754,-3.6182008,20.243057,0.03571363,0.509175
19,2999,0.7705,0.7179,0.6675,0.1954,0.171,0.183375,0.61550677,-0.20941253,0.5806973,0.33554068,0.7160579381431229,-1.1088529,0.41019264,0.9933791,5.028209,0.00024802514,0.0029288388,-1.7795357,6.518411,0.066592604,0.5345249999999999
19,3029,0.7817,0.7231,0.6807,0.2334,0.1957,0.206475,0.5778898,-0.20305632,0.5157878,0.033400778,0.5999936755728801,-1.1024628,0.47654188,0.5510302,4.3734093,-0.00022484711,0.0009849283,0.51225394,5.356965,0.063237116,0.516625
19,3058,0.7773,0.721925,0.681,0.2246,0.2008,0.207525,0.6713968,-0.28052545,0.67014986,0.37526664,0.8998744979082596,-1.327362,0.46395484,1.2880818,6.844996,0.0001441327,0.0009813837,0.4734992,4.713034,0.046695754,0.5144000000000001
19,3079,0.755,0.6911499999999999,0.656,0.1046,0.09216,0.098365,0.67363256,-0.2336474,0.65684205,0.05392623,0.8852223045403561,-1.1804645,0.34266028,0.7606939,5.619629,4.1558098e-05,0.0005198244,0.5704393,10.958468,0.04215036,0.5927849999999999
19,3325,0.842,0.762825,0.6963,0.1691,0.1439,0.160125,0.5915406,-0.16883695,0.55962765,0.5281902,0.6631033880928825,-1.0652531,0.47051898,1.6034867,7.7172117,0.00020264553,0.0025128408,0.8785365,4.803712,0.07305582,0.6027
19,3420,0.6387,0.582425,0.547,0.0739,0.0662,0.0703599999999999,0.67508453,-0.27467933,0.7332483,0.44471475,0.9933921920982108,-1.1646128,0.40060428,0.7749714,5.833897,2.2072427e-05,0.00044243844,1.2540498,31.660292,0.042294636,0.5120650000000001
19,3494,0.7993,0.791425,0.781,0.1401,0.1309,0.1359,0.6474062,-0.21599914,0.60789335,0.44124082,0.7886691127726626,-1.136151,0.309885,0.87220883,6.85486,-0.0004707537,0.0019434564,2.7305944,14.619272,0.04333604,0.655525
19,3610,0.8057,0.671775,0.6133,0.1608,0.1438,0.1517,0.6405074,-0.26974547,0.54154015,0.33530974,0.7035154635167824,-1.2666192,0.3888846,0.7525147,5.654163,0.00022960633,0.0011281332,2.2334232,18.684498,0.04043777,0.5200750000000001
19,3653,0.711,0.60745,0.5474,0.1111,0.0958,0.10154,0.64350474,-0.25429058,0.60745114,0.42149538,0.7830952378897672,-1.1727216,0.30639455,0.7136227,6.737762,0.00039830108,0.0010954567,0.3540897,4.708791,0.028857442,0.5059100000000001
19,3690,0.681,0.62425,0.558,0.08704,0.0804,0.0844775,0.6611411,-0.23942633,0.64072686,0.490655,0.8476384632346696,-1.0199977,0.33111987,0.44519037,4.4560113,-0.00020101514,0.0008027542,2.2311199,26.774397,0.051078435,0.5397725
19,3691,0.7964,0.723225,0.6875,0.1072,0.0864,0.0963,0.58009124,-0.40911973,1.0633472,-0.29681635,1.4672131144725773,-2.0207243,0.50139564,1.4580116,7.8404675,-0.00032094,0.00076370896,-0.9434914,12.477867,0.022178952,0.626925
19,3722,0.676,0.6274500000000001,0.5454,0.125,0.1127,0.1183625,0.6530725,-0.26561826,0.7601303,0.08021744,1.00430176323434,-1.187443,0.4153155,0.5867354,3.9704616,0.00018779527,0.000570637,1.5820566,43.0516,0.056962296,0.5090875
19,3738,0.7544,0.64435,0.53,0.147,0.1292,0.1402,0.65589094,-0.3032584,0.69907326,0.42148662,0.9188963480211112,-1.4002339,0.46111828,0.57812256,5.0755935,-0.0006151816,0.0014710389,0.7023327,4.489364,0.036560066,0.50415
19,3739,0.774,0.75925,0.728,0.1593,0.1472,0.1512,0.6124552,-0.14303967,0.4751564,0.39754048,0.6008749764679999,-0.56304485,0.63770807,2.08398,11.541846,-0.00033133937,0.00032073792,1.3733505,23.059942,0.17187902,0.60805
19,3831,0.7285,0.663525,0.4915,0.1006,0.0959,0.0974125,0.6769506,-0.2813651,0.78285277,-0.011521961,1.071120574337033,-1.299842,0.36964136,0.41179278,4.5459394,-0.00030965632,0.00047462995,1.044594,21.195847,0.028290283,0.5661125
19,3984,0.7876,0.730325,0.6294,0.1807,0.1589,0.168325,0.55865103,-0.18948145,0.55761987,0.33346024,0.6230308927388779,-0.99287194,0.29127488,1.1969094,7.4667854,0.000803873,0.0020979769,2.6826742,13.973591,0.056296393,0.562
19,4030,0.8154,0.8124750000000001,0.809,0.191,0.1809,0.186175,0.65362334,-0.24937263,0.54360294,0.31919906,0.7227276269693992,-1.0758158,0.35307282,0.93156874,6.777328,0.00025597736,0.0017069491,1.9989144,9.516552,0.04527229,0.6263000000000001
19,4074,0.9395,0.93455,0.9287,0.2524,0.2289,0.23625,0.69894767,-0.23753881,0.5521719,0.24911012,0.793421652548039,-1.4087638,0.45542085,1.3083446,8.907117,-0.00033069353,0.002776545,-1.2067537,4.298994,0.022494033,0.6983
20,13,0.8755,0.838275,0.7773,0.273,0.1971,0.234875,0.5892784,-0.18741375,0.5096414,0.55656666,0.6069833893005201,-0.6456592,0.50771296,1.996807,13.360668,0.0007032708,0.0029767393,2.861643,13.784532,0.1572831,0.6033999999999999
20,93,0.7305,0.7108,0.673,0.2141,0.1589,0.18825,0.5583057,-0.21834302,0.62525296,-0.4600431,0.7026465186412516,-0.92204386,0.459737,-0.59507906,5.8234286,-0.00028934283,0.002858902,0.059522077,4.6613154,0.07027906,0.52255
20,115,0.874,0.826925,0.72,0.2219,0.2037,0.21245,0.64305913,-0.2221818,0.51714975,0.27021497,0.6809689086014195,-0.9925929,0.64170337,0.92838866,4.790496,0.0005028828,0.0014754654,3.252131,24.091116,0.11919971,0.614475
20,185,0.8384,0.8096,0.7817,0.272,0.2308,0.248675,0.5755114,-0.24876627,0.68832844,-0.5203192,0.8050094128427936,-1.4040589,0.8035842,1.0053953,5.0980062,-0.00018609402,0.0012136791,-4.183293,37.21657,0.07666159,0.560925
20,199,0.7407,0.6929000000000001,0.649,0.1874,0.1594,0.1708,0.60259205,-0.32652417,0.67852783,-0.4466317,0.8235171948077116,-1.542712,0.67977697,1.2495624,6.159607,-0.001240839,0.0015735602,-3.317934,23.17548,0.054965276,0.5221
20,290,0.932,0.894,0.853,0.2803,0.256,0.26915,0.5943366,-0.15044555,0.48447126,0.6297788,0.5879483958655476,-0.65899277,0.78999174,2.4755728,12.160448,0.0001560625,0.0018636818,4.984343,41.10401,0.15052691,0.62485
20,305,0.704,0.630725,0.5005,0.10675,0.0942,0.1005875,0.64247125,-0.25642714,0.8410094,-0.39860594,1.1200661179649227,-1.3745625,0.4359813,0.09091183,4.8903046,-0.00011901443,0.00045270124,0.854885,21.3347,0.039930914,0.5301374999999999
20,506,0.8345,0.81325,0.7886,0.284,0.2378,0.260225,0.5243784,-0.18695107,0.6152467,0.25268728,0.6535012082474501,-1.0860598,0.38399604,1.1035099,6.736886,4.1107458e-05,0.0016221026,-1.050419,7.304662,0.055723827,0.5530250000000001
20,547,0.816,0.7397499999999999,0.7007,0.2329,0.2173,0.2241,0.63594306,-0.27060884,0.5124948,0.3872227,0.6670744955892036,-1.0022587,0.42219415,1.4285493,7.423392,0.0012388878,0.0021279936,2.4022486,11.789569,0.0720742,0.5156499999999999
20,627,0.723,0.6792499999999999,0.6396,0.1655,0.1443,0.151425,0.62287706,-0.24768147,0.7646818,-0.3091494,0.9727140871254836,-1.19772,0.452479,-0.20106657,3.8922253,-8.0678765e-05,0.0005405729,2.497999,57.640583,0.04250404,0.5278249999999999
20,841,0.768,0.710925,0.5464,0.1903,0.1681,0.18,0.55204284,-0.17192583,0.49800238,0.08198335,0.55275766768093,-0.8743297,0.31099674,0.4248619,4.244085,0.0004556517,0.0007113284,0.09627093,5.8658767,0.08156507,0.5309250000000001
20,921,0.6616,0.6449,0.6226,0.1148,0.0897,0.1024375,0.66563624,-0.2836129,0.7789821,-0.2108511,1.0498847161217475,-1.4582882,0.483018,0.5175325,3.6897216,-0.0003189372,0.00059720513,0.54675317,11.920542,0.045691073,0.5424625000000001
20,999,0.733,0.715725,0.6997,0.1775,0.1543,0.16605,0.6355801,-0.42147255,0.985082,0.31647608,1.37434861024001,-1.7922755,0.7552306,0.79422224,5.52976,-0.0009447623,0.0020018118,0.94033146,4.53499,0.03605269,0.5496749999999999
20,1050,0.704,0.6390750000000001,0.542,0.136,0.1227,0.129565,0.55643725,-0.16757527,0.55437976,-0.2092071,0.6169593314852201,-1.1399182,0.41972214,0.6178218,4.1405497,0.0003074349,0.0007238922,-0.2493347,5.517899,0.055886723,0.50951
20,1115,0.771,0.7583,0.7305,0.2037,0.1829,0.197125,0.49716014,-0.2222149,0.6758912,-0.120479636,0.7039971190422596,-1.4726404,0.42080113,1.502525,7.3581085,-0.00051919266,0.0013013177,-1.8610259,10.226733,0.038175736,0.561175
20,1178,0.8105,0.77305,0.7114,0.2103,0.2021,0.20685,0.5960631,-0.31639186,0.8248159,0.06020951,1.03561248807442,-1.7554238,0.5848373,0.32396436,4.121378,0.00035997707,0.00066343,-0.56435066,9.177944,0.030034678,0.5662
20,1190,0.8022,0.72845,0.681,0.1044,0.0881,0.092695,0.7035097,-0.30750415,0.7466727,0.40567902,1.05244601891938,-1.5300857,0.45738998,1.1559892,6.3955674,0.0001149156,0.00056577736,1.158062,28.433002,0.031385437,0.6357550000000001
20,1307,0.662,0.62805,0.5938,0.10016,0.0861,0.0933775,0.72946286,-0.3489938,0.83458495,-0.17541277,1.2286481028858822,-1.6396769,0.5630327,0.5303717,4.3906574,4.0883493e-05,0.00051764975,1.3548752,34.084614,0.031471886,0.5346725
20,1368,0.7334,0.696275,0.6655,0.1912,0.1714,0.1787,0.6090541,-0.2305845,0.7534254,-0.47618115,0.93859673009197,-1.3800564,0.6028838,0.7456333,5.86834,0.00013751975,0.0008081155,-2.5429916,32.16456,0.051618863,0.517575
20,1456,0.824,0.78225,0.725,0.2566,0.2189,0.238875,0.5959615,-0.19515015,0.62049824,-0.32955632,0.7401881753253476,-1.1057845,0.46764258,1.383142,7.125131,-2.2333279e-05,0.0010205924,-0.6979389,6.9345984,0.05994244,0.5433749999999999
20,1501,0.7676,0.6571,0.5127,0.1305,0.1105,0.120065,0.61634713,-0.2536652,0.61318374,0.23526101,0.7558780836596244,-1.1214731,0.4023393,0.61610514,4.88245,0.00024033606,0.0010127979,2.616776,34.828518,0.0522729,0.537035
20,1552,0.826,0.7107,0.6685,0.2333,0.1746,0.205,0.6368571,-0.25264096,0.62788045,-0.36217636,0.7998208253126124,-1.2860008,0.6120137,0.57628644,5.6617975,7.194316e-05,0.0011733156,-1.0981824,7.9315567,0.055247005,0.5057
20,1561,0.7075,0.699175,0.6855,0.11945,0.105,0.1126875,0.68111867,-0.1913044,0.6028771,0.38294497,0.8273834403269791,-0.8573824,0.44085547,1.1404918,8.893157,-5.824423e-05,0.00054827845,2.5424118,37.41826,0.102243826,0.5864875
20,1565,0.7383,0.7035,0.6777,0.157,0.1409,0.1502,0.58722365,-0.25560334,0.6133019,0.2557614,0.7209708356629324,-0.9924508,0.36627987,0.58192015,4.798329,0.00016865262,0.0013779161,0.49096033,5.0263324,0.06424072,0.5533
20,1714,0.793,0.7482500000000001,0.642,0.07434,0.0644,0.06956,0.7458792,-0.29810798,0.7725915,0.33874416,1.15323340686489,-1.1016128,0.41141197,0.5334895,5.4689894,-7.9006706e-05,0.00050923496,1.3837297,29.443092,0.05381789,0.6786900000000001
20,1867,0.869,0.831275,0.795,0.2278,0.187,0.21055,0.5908777,-0.22561407,0.45528474,0.2644626,0.5564206508341576,-0.82353187,0.4357746,1.1032242,6.1842327,0.0013017667,0.0021433898,3.516174,20.49315,0.111057214,0.620725
20,1882,0.774,0.72895,0.6924,0.1433,0.1355,0.1393,0.43345526,-0.14762902,0.51334107,0.44782597,0.4514025165704125,-0.76176333,0.23831476,0.27486438,3.7266815,-7.5539756e-05,0.0008337619,-5.390779,63.677906,0.08337119,0.58965
20,2104,0.804,0.767825,0.702,0.097,0.0826,0.0875425,0.68991274,-0.2787149,0.79675245,0.38423643,1.11079405539531,-1.1238512,0.3514997,0.71333927,6.9274964,3.873294e-05,0.00053120457,1.6525306,37.131844,0.038079176,0.6802825
20,2147,0.7764,0.642775,0.566,0.10205,0.0918,0.097675,0.60629654,-0.22513944,0.67978305,0.37920484,0.8297004894832742,-1.0090655,0.32151464,0.16356139,5.085552,-0.000901942,0.00077345996,1.1409782,12.113306,0.034769207,0.5451
20,2434,0.71,0.6069749999999999,0.5186,0.103,0.09436,0.097205,0.5841071,-0.18398838,0.56094724,0.3717198,0.6558429103340275,-1.0688814,0.29098597,0.6105769,4.614386,0.00014828451,0.0013855209,1.5611062,9.909374,0.04070782,0.50977
20,2490,0.8325,0.81395,0.8027,0.2129,0.1827,0.19905,0.5916594,-0.21500339,0.5737588,0.2270965,0.6792600061858,-0.9945157,0.36075357,0.718922,5.9724927,0.00016438794,0.000865637,0.021548642,4.6047654,0.057838824,0.6149
20,2527,0.814,0.8040499999999999,0.7925,0.2389,0.2086,0.222675,0.6207704,-0.22498608,0.5994266,0.32220665,0.7446681383037201,-1.1493826,0.4520935,1.5542578,8.140387,-0.00015198175,0.0010416002,1.1070039,8.52748,0.060851373,0.581375
20,2646,0.78,0.7279,0.651,0.2241,0.1597,0.19115,0.58204997,-0.23124339,0.64560044,-0.583779,0.7555820957051946,-1.421241,0.44373435,0.66178036,4.4313126,0.00011785689,0.00070377334,-1.3666759,19.263575,0.042522296,0.5367500000000001
20,2704,0.7417,0.6654,0.5815,0.1711,0.1609,0.1652,0.51603913,-0.18349826,0.6406551,-0.3987632,0.676735340847167,-1.1084657,0.3441457,0.83084285,4.391395,0.000121131896,0.0009870068,-1.1526879,8.458261,0.058100745,0.5002
20,2739,0.834,0.773375,0.743,0.1936,0.1525,0.173425,0.5957237,-0.23540366,0.4756022,0.44201818,0.58108417938653,-1.009843,0.65850216,0.85495645,4.936446,-3.4617835e-05,0.0007855463,6.228244,89.86494,0.11439836,0.59995
20,2814,0.889,0.861375,0.8345,0.2844,0.2332,0.2555,0.7955928,-0.38476264,0.9190436,-0.7161899,1.4776090421128,-1.9651353,1.8162683,1.4855778,8.002994,0.000111997244,0.0007375162,-7.87853,131.82451,0.08803126,0.6058749999999999
20,2873,0.7573,0.73405,0.716,0.1409,0.1159,0.129275,0.5106656,-0.33887234,1.0222108,-0.35045907,1.30569427466,-1.849463,0.44213107,1.8378372,9.231406,-8.930987e-05,0.00054320693,-0.7289608,17.21585,0.026678251,0.604775
20,2926,0.845,0.7774,0.5835,0.2297,0.2091,0.222525,0.54330635,-0.1787931,0.7400715,-0.42799067,0.8428876150625726,-0.751804,0.34059098,0.40765274,4.845225,9.95602e-05,0.00066321634,1.1189718,30.290016,0.11626188,0.554875
20,2962,0.805,0.672275,0.573,0.1554,0.1472,0.15195,0.49713072,-0.33055753,1.085576,-0.40530533,1.4256142045437186,-1.932417,0.37458903,1.907477,9.759563,-0.0005372918,0.00062736584,-1.0602944,19.849342,0.020697638,0.5203249999999999
20,2965,0.9307,0.889775,0.8594,0.3005,0.254,0.278225,0.7200802,-0.29710096,0.6115841,0.6522422,0.8925506058048499,-0.79176784,1.4283185,2.8173869,15.167703,-0.00017674697,0.0007350027,7.6691904,125.58945,0.14564107,0.61155
20,3385,0.757,0.721225,0.667,0.2076,0.197,0.201475,0.5753364,-0.20269708,0.5221819,0.41850078,0.60368590985257,-0.7829849,0.47044355,1.5619993,8.423707,0.00092878524,0.0027477255,5.5733337,43.03326,0.120151535,0.51975
20,3402,0.807,0.7398,0.6465,0.2477,0.1622,0.208375,0.5875999,-0.31711143,0.66129553,-0.5819818,0.7825854204779908,-1.4966387,0.68934965,1.1531004,5.4937115,0.00025997078,0.0028665618,-2.151224,8.966371,0.06064409,0.531425
20,3535,0.762,0.670175,0.6177,0.1372,0.1305,0.1344,0.6203378,-0.19284287,0.5595559,0.4016089,0.6979217913336501,-0.8635148,0.3163212,0.60899216,5.118033,4.5979912e-05,0.0007599452,3.025681,37.011505,0.074868664,0.535775
20,3622,0.818,0.7753,0.7305,0.26,0.244,0.251725,0.5175207,-0.12516394,0.5477268,-0.3825267,0.5678323223667299,-0.73963034,0.43420488,0.16037166,5.7117677,8.754285e-05,0.0015040889,-1.1284899,8.828847,0.12172524,0.523575
20,3778,0.809,0.7919,0.769,0.1943,0.1525,0.1723,0.6317231,-0.22539346,0.60239434,0.3156009,0.7619530159376456,-1.1157929,0.46585897,1.2545979,8.190699,-0.0007327249,0.0007901915,1.04888,13.592966,0.055784546,0.6196
20,4028,0.8613,0.805825,0.7456,0.281,0.2595,0.26715,0.60964286,-0.20872593,0.60694987,-0.22465363,0.7400525614419965,-1.2532408,0.51791364,1.0884866,6.067825,0.00046422784,0.002236558,2.770399,13.62725,0.06115707,0.538675
21,315,0.765,0.727125,0.6978,0.195,0.1688,0.18345,0.57895476,-0.32079476,0.7675722,-0.35903928,0.9243556963394975,-1.5108364,0.5128278,0.7300464,4.5108156,-0.00012555618,0.0012812209,-0.2837344,5.823527,0.045154743,0.543675
21,340,0.8477,0.789825,0.7393,0.1254,0.08685,0.1036875,0.635376,-0.28382728,0.6369541,0.31878486,0.80941318688281,-1.0171196,0.36836037,0.8232357,7.694081,5.867277e-05,0.0004947712,0.7713298,22.102118,0.06221515,0.6861375
21,392,0.7646,0.72075,0.683,0.11426,0.1047,0.1092025,0.5797037,-0.42240375,0.9106408,-0.43333364,1.1653230464183302,-1.811674,0.33034852,1.7597315,10.994218,-0.00017172028,0.0007149737,-0.42640838,10.582353,0.017311359,0.6115475
21,398,0.9062,0.88545,0.868,0.2615,0.172,0.208675,0.79506147,-0.45149142,0.8314702,0.22635274,1.323465434566601,-2.2431362,0.6322997,1.0284141,7.2969847,-0.0005811208,0.0036355911,0.70424455,3.0448503,0.017249446,0.6767749999999999
21,469,0.914,0.86765,0.824,0.2493,0.1791,0.21095,0.67463726,-0.1680414,0.392551,0.44818452,0.6092317201813077,-0.5497454,0.8006788,0.8407813,5.5590715,0.00018034238,0.0003529365,-1.137978,46.05192,0.24805035,0.6567000000000001
21,561,0.7754,0.735525,0.6807,0.2224,0.2029,0.21225,0.52674794,-0.16839501,0.91445637,-0.5829148,1.1136938449278206,-0.783973,0.3893514,-0.05537182,3.6590767,5.7267385e-05,0.00058868853,1.956846,52.83433,0.14159298,0.5232749999999999
21,820,0.906,0.8829,0.865,0.186,0.1757,0.17865,0.66957575,-0.32403067,0.72120816,0.07228563,0.968472895038648,-1.5842292,0.4187919,1.3452225,8.673998,0.00056748965,0.0013074313,1.6832633,9.573495,0.023783335,0.70425
21,824,0.7573,0.707525,0.647,0.2036,0.1692,0.190475,0.58536667,-0.51712364,1.1676073,-0.29715872,1.705960945360179,-2.1516387,0.70773154,1.5685418,6.3764358,-4.419347e-06,0.000811257,-2.1115432,22.356682,0.039167047,0.51705
21,854,0.855,0.724675,0.6714,0.1054,0.0943,0.100425,0.6264153,-0.52156657,0.8516562,0.0063970434,1.11771441107253,-2.3143945,0.5074715,0.6532489,6.24715,0.00013340956,0.0007479082,-2.6166167,22.436424,0.006261288,0.62425
21,859,0.72,0.642475,0.491,0.1323,0.1108,0.1184,0.5946924,-0.22033617,0.55827427,0.3029114,0.6653292111617928,-1.107634,0.38138047,0.67165655,4.481472,-0.00027050037,0.0015825202,2.2823744,14.303311,0.05643461,0.5240750000000001
21,928,0.694,0.670275,0.639,0.1532,0.1392,0.146,0.6330059,-0.3153189,0.84589356,-0.31576332,1.1162323842842836,-1.3144283,0.39663097,0.23737603,4.1091313,2.8273556e-05,0.0006038012,1.7602329,40.53201,0.03706741,0.5242749999999999
21,970,0.7114,0.6883250000000001,0.6367,0.1375,0.1293,0.131725,0.55280817,-0.09297343,0.41908732,0.35547438,0.4812310546035313,-0.62232447,0.36717677,0.7636042,5.383439,5.151477e-06,0.00067161897,-7.369235,104.604126,0.15489641,0.5566000000000001
21,1095,0.7153,0.639775,0.5967,0.0897,0.08466,0.0873,0.4853251,-0.37016016,0.9452855,-0.43427595,1.1291051292002598,-1.5768995,0.2782729,1.5357531,7.8482127,-0.00026677555,0.00062259985,-0.73999846,17.315212,0.023841375,0.5524749999999999
21,1131,0.877,0.8327249999999999,0.7983,0.0982,0.0942,0.095665,0.53523356,-0.4643035,1.1091719,-0.42996997,1.5167372674998836,-1.9398729,0.4748651,1.541413,8.784177,-0.00017348667,0.0007191877,-2.9517586,40.824238,0.024426177,0.7370599999999999
21,1177,0.7114,0.68225,0.6284,0.1825,0.1504,0.16605,0.62632513,-0.22155781,0.78706926,-0.5571933,1.0117611885064646,-1.0304048,0.37591386,0.26403683,3.569236,-4.105368e-05,0.00064579945,1.458725,33.598896,0.075371474,0.5162
21,1227,0.686,0.6599,0.6396,0.1624,0.14,0.146375,0.55166835,-0.2341698,0.7200218,-0.2931225,0.8227693608669626,-1.0936586,0.39140856,0.41991925,4.0693645,2.9691319e-05,0.0007975379,0.50111973,11.014287,0.052802805,0.513525
21,1274,0.681,0.6540250000000001,0.6177,0.1571,0.1483,0.15115,0.49335888,-0.28023705,0.8489794,-0.54116756,0.9641690060992144,-1.3721113,0.34731826,1.0881057,5.032558,0.00032023448,0.00042690407,-4.038019,97.84871,0.038159434,0.5028750000000001
21,1383,0.7646,0.7198,0.6816,0.1224,0.11475,0.1170725,0.6295699,-0.44265035,0.7286526,-0.60761416,0.92729287047277,-2.0320902,0.5385251,0.8535911,4.786057,-1.0372912e-05,0.0014443528,-3.0569296,21.092564,0.024741706,0.6027275
21,1396,0.77,0.725,0.63,0.1478,0.10016,0.1265899999999999,0.5515666,-0.46314183,0.75679773,-0.34454957,0.8769685183687128,-1.8759375,0.5460486,1.1386737,5.4727826,-0.00017901197,0.0007223063,-0.12528227,4.4412136,0.02480441,0.5984100000000001
21,1399,0.697,0.6418999999999999,0.5596,0.11285,0.0979,0.1054625,0.5731843,-0.16078119,0.59588605,-0.51561123,0.6836204263510924,-0.9050602,0.31403086,0.19052804,5.027403,0.00042292633,0.0014506319,-0.89877784,5.3152514,0.069753624,0.5364374999999999
21,1592,0.685,0.6534500000000001,0.6235,0.1449,0.1315,0.1375,0.5492605,-0.30177867,0.8399389,-0.6188058,1.00718445259346,-1.4875855,0.4148173,1.1298002,4.98583,0.00024376102,0.0004471154,-3.3334854,86.10006,0.04368258,0.5159500000000001
21,1613,0.6675,0.630975,0.5957,0.09674,0.09094,0.09387,0.61326444,-0.42075545,0.9087965,-0.6495875,1.2020043517807637,-1.7030423,0.38329712,1.1155051,5.8448544,0.00028507624,0.0013089936,-2.9356666,22.738077,0.027073154,0.5371049999999999
21,1865,0.6523,0.62115,0.5737,0.1401,0.1019,0.1198375,0.6544885,-0.32884657,0.9133353,0.42022952,1.26253656685834,-1.5016439,0.39468205,0.8841033,6.2586904,0.00048112875,0.0014576851,0.88587946,8.488242,0.027049238,0.5013124999999999
21,1920,0.8066,0.783825,0.7573,0.175,0.1554,0.165675,0.5031249,-0.50257856,1.2415705,-0.4482878,1.7946319714702597,-2.0233521,0.34966472,1.063746,6.194908,3.9625473e-05,0.0008955374,-2.5452733,34.911808,0.01572253,0.61815
21,2102,0.725,0.634625,0.4922,0.1178,0.10394,0.11171,0.5743668,-0.5169938,0.9612914,-0.53486264,1.2539783766562,-2.2599578,0.4614992,1.2025248,6.015556,-0.00049843907,0.0014825846,-4.1403503,40.530716,0.018564608,0.522915
21,2148,0.779,0.696825,0.6567,0.141,0.12115,0.1303375,0.6352799,-0.37047482,0.91719896,-0.6834015,1.2448344835690917,-1.7180275,0.6042381,0.55403143,3.7547166,-0.00014037582,0.0026413547,-3.030393,15.724958,0.03158703,0.5664875
21,2224,0.669,0.615175,0.5693,0.1086,0.09393,0.1005975,0.5987803,-0.3790741,0.78042626,-0.5892855,0.9676029949656776,-1.2723646,0.4240507,0.7688689,4.4722185,0.0003085073,0.0007521193,-2.525412,33.198074,0.051712457,0.5145775
21,2311,0.677,0.608375,0.55,0.0862,0.0792,0.08394,0.6551595,-0.445436,0.80166066,-0.5779431,1.0718937842318856,-1.6692255,0.4890134,1.2554361,5.7972083,8.610605e-05,0.0012237858,-2.5341938,20.288422,0.040652104,0.524435
21,2417,0.7603,0.72,0.6895,0.1685,0.1449,0.156425,0.56261444,-0.22054419,0.9386033,-0.4162553,1.1975111628674038,-1.1234611,0.39076057,0.1316588,4.3320103,2.3050157e-05,0.0004516226,2.3504848,63.7416,0.051890094,0.5635749999999999
21,2434,0.7593,0.66455,0.5796,0.1335,0.12274,0.127485,0.50496393,-0.25965118,0.5529203,-0.53637195,0.5607094287531349,-1.3170866,0.70435345,0.40017655,2.9087322,0.00202355,0.0017299233,-0.69507235,3.607818,0.08450968,0.537065
