layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
9,29,0.632,0.6236,0.6133,0.1498,0.1081,0.12212,1.2571896,0.07252124,1.1559783,0.47155863,2.91681152041905,-1.426767,0.6783368,0.15241335,4.6684265,-0.0005542087,0.0011333391,1.4374354,15.846913,0.04875911,0.50148
9,120,0.752,0.6656666666666666,0.528,0.0913,0.0876,0.0893333333333333,1.219108,-0.014092177,1.2888697,0.4215881,3.1474094192420905,-1.7620424,0.6701114,0.3990765,5.392121,0.0011554318,0.0013519078,0.3506142,3.8213804,0.021632826,0.5763333333333334
9,146,0.888,0.8508333333333334,0.8135,0.1351,0.11884,0.1258666666666666,1.2627571,-0.22845554,1.0840695,0.44850868,2.76976217443066,-1.452935,0.6288226,1.2871943,12.049024,0.00075211364,0.0016190339,0.44783807,4.5986886,0.03301378,0.7249666666666669
9,308,0.7275,0.6753666666666667,0.635,0.12305,0.11237,0.1180733333333333,1.298281,0.14005277,1.2993054,0.42360175,3.37372807743016,-1.5149161,0.71917963,0.6141863,5.9679437,0.0019007046,0.001056194,1.0197662,11.613319,0.04394802,0.5572933333333334
9,366,0.779,0.7689333333333334,0.7534,0.11694,0.08765,0.1005466666666666,1.0941616,0.02049303,1.1348344,0.3998856,2.48503872233792,-1.4776164,0.60115534,0.4501153,5.2582955,-0.0015126752,0.0013913712,0.2625995,4.0305305,0.037432056,0.6683866666666668
9,569,0.852,0.8103666666666666,0.7466,0.2727,0.2386,0.2534666666666667,1.2553214,0.07047129,0.9754257,0.039649922,2.5272871135184496,-1.5365608,0.9792646,1.0505543,6.55862,0.00033632288,0.0016020207,1.3766088,7.987963,0.06499869,0.5569
9,629,0.9233,0.8995666666666667,0.8784,0.2379,0.1915,0.2143,1.2561073,0.33697855,0.90315217,0.45987794,2.393489391288999,-1.328003,0.8662247,2.2552419,17.10662,-0.002362568,0.00181197,0.74190664,5.962615,0.05873472,0.6852666666666667
9,687,0.812,0.7975666666666666,0.776,0.2554,0.2122,0.2394333333333333,1.2896074,-0.10144018,0.98591274,0.30107984,2.635111177029067,-1.394868,0.8853176,0.8892935,6.8711166,-0.00043117645,0.0018732322,0.9652471,5.2397146,0.05960232,0.5581333333333334
9,742,0.9053,0.8369333333333334,0.7075,0.132,0.1152,0.1253,1.4718989,0.24183998,1.2523661,0.52000123,3.73490722025042,-1.9153687,0.765851,1.1028718,15.505549,-0.00023873114,0.0014412114,0.3835521,4.251007,0.013168752,0.7116333333333335
9,801,0.6494,0.6351333333333333,0.624,0.1437,0.11597,0.13309,1.3135849,0.30329096,1.471799,-0.13916817,3.89169758590901,-2.2658255,1.212356,1.0191264,6.412413,-0.0010752609,0.0007207413,-0.056890357,2.9148455,0.037446674,0.5020433333333333
9,838,0.794,0.7824333333333334,0.774,0.1886,0.1798,0.1851333333333333,1.0349425,0.14671473,1.0399501,0.44282568,2.1526021887962603,-0.94691557,0.56943214,0.8707077,6.175774,-0.0010161652,0.002478837,1.1148709,5.263465,0.09818758,0.5973000000000002
9,933,0.7,0.6272000000000001,0.56,0.093,0.0876,0.09035,1.3621657,0.12812439,1.4220715,0.51340324,3.87778274536874,-1.8283547,0.7787158,0.08386891,4.628835,-0.00016442734,0.00092415145,1.186614,21.580051,0.028537784,0.53685
9,1106,0.7095,0.6536333333333334,0.581,0.0998,0.09283,0.0955766666666666,1.3181198,0.20681792,0.8945579,0.39863276,2.5376736436044505,-1.6136332,0.7494147,0.70692635,8.695945,-0.0020775641,0.0013618418,0.3154838,5.0671544,0.02832204,0.5580566666666668
9,1111,0.65,0.5984666666666666,0.5234,0.09546,0.0797,0.0870533333333333,1.3448508,0.19932652,1.2533679,0.15954944,3.379554767011049,-1.7556963,0.8667793,-0.02763957,3.5809703,0.0010613733,0.00076325977,1.089767,25.550028,0.035503346,0.5114133333333333
9,1248,0.676,0.6726000000000001,0.6704,0.1494,0.1393,0.1435666666666666,0.94678104,0.22543257,1.1223276,-0.39847025,2.1560135794252417,-1.9072255,0.6333119,0.75922704,5.128714,0.005381164,0.002357793,-1.5590599,6.4720144,0.021136954,0.5290333333333335
9,1379,0.7383,0.7064333333333334,0.668,0.178,0.1588,0.1664333333333333,1.1291641,0.11674282,0.89347696,0.30836987,2.0733126427796518,-0.91029936,0.69812894,0.8071031,9.321227,-0.0015783892,0.00076315936,0.727826,11.277829,0.10498395,0.54
9,1387,0.8706,0.8352,0.774,0.1587,0.11865,0.13945,1.3567772,0.29632843,1.1943585,0.34798014,3.2673365969620902,-1.8409845,0.8475615,0.54820544,7.342436,-0.0019301813,0.0013716498,0.2604196,3.7815404,0.024439659,0.6957500000000001
9,1548,0.8516,0.8317333333333333,0.8086,0.2312,0.2007,0.2127666666666666,1.4461986,0.23472247,0.9125343,0.30409172,2.92420923931845,-1.5652474,0.90346164,0.8365161,6.423702,0.0022457775,0.0012800817,0.20812051,7.7915916,0.047622662,0.6189666666666667
9,1616,0.756,0.7263333333333333,0.703,0.242,0.1902,0.2211,1.0348413,0.21342394,0.97761285,0.44409293,2.026623400670813,-0.8924038,0.54172873,1.1644535,7.1611714,-0.0012626374,0.0009812028,0.4180157,7.6838546,0.10238336,0.5052333333333333
9,1672,0.8716,0.8323999999999999,0.7646,0.1857,0.1761,0.1801666666666666,1.2583404,0.020872802,1.0145468,0.5068196,2.6127257716624,-1.4004174,0.7796635,1.2445022,9.912255,0.000498851,0.001347675,0.9544775,6.7522078,0.051414073,0.6522333333333333
9,1740,0.646,0.6323333333333333,0.615,0.0925,0.07806,0.0835866666666666,1.4575733,0.029606044,1.3957887,0.6045369,4.07274601992058,-1.3773289,0.84250677,-0.28455532,5.7632236,-0.0006351548,0.0006704088,0.7722312,17.783821,0.055119872,0.5487466666666667
9,1817,0.8623,0.7991333333333334,0.6987,0.2261,0.2051,0.213,1.203463,0.29273275,0.9036656,0.48025885,2.26493470899236,-1.4683326,1.1208783,1.457847,7.928775,0.0016323158,0.0020697403,-0.1429583,3.5875068,0.071819365,0.5861333333333334
9,1845,0.8193,0.785,0.7617,0.23,0.1818,0.1999333333333333,1.1428576,0.22485703,1.0603356,0.4163352,2.43043507850512,-1.0318942,0.8861579,1.113074,8.275612,-0.0008807918,0.0009261095,0.5244866,7.7069917,0.10986501,0.5850666666666667
9,1853,0.7153,0.6644333333333333,0.623,0.1359,0.1284,0.1317666666666666,1.2717803,0.061515808,0.98254466,0.3338643,2.5828191403626057,-1.5751286,0.6936835,0.7427451,7.660388,-0.003471111,0.0012568542,0.41292107,4.045122,0.03431066,0.5326666666666667
9,1918,0.6997,0.6819666666666667,0.6597,0.1494,0.1382,0.1445,1.1755543,0.0681548,0.76319826,0.15830608,1.9643994963155171,-1.1137481,0.6346448,0.37193444,5.2328534,0.000112710564,0.0015437077,1.1025062,7.122491,0.08117661,0.5374666666666668
9,1933,0.8184,0.8166333333333333,0.8145,0.2588,0.2203,0.2404666666666666,1.0972646,0.08148414,0.75154376,0.19749801,1.7688076256080971,-1.0031793,0.6549772,1.3483875,8.868734,6.007455e-05,0.0017288176,-0.2825393,3.6707413,0.08015507,0.5761666666666667
9,1941,0.641,0.6285,0.6035,0.0939,0.0764,0.0838666666666666,1.1576746,0.39271852,0.8119147,-0.6499025,1.99941595956125,-1.5318352,0.52264476,1.0003195,14.124566,0.0010951156,0.0016271315,-1.9223975,11.617386,0.023571895,0.5446333333333333
9,2066,0.775,0.6868666666666666,0.603,0.1176,0.09985,0.1085166666666666,1.3445566,0.0714615,1.5034314,0.49886844,4.068138425109519,-1.6258688,0.80033714,0.3678915,5.311262,0.0007774143,0.0011155055,2.0337405,24.09255,0.03921705,0.57835
9,2067,0.648,0.6084999999999999,0.5415,0.0882,0.07947,0.0840566666666666,1.3354039,0.1956957,1.4035404,0.31635344,3.75322923056737,-1.3563792,0.6937968,-0.3284942,4.390998,0.00094183424,0.0007628718,1.063269,24.677284,0.04640747,0.5244433333333334
9,2146,0.7593,0.7254333333333333,0.706,0.1276,0.11316,0.1223533333333333,1.0128046,0.20178264,0.8381412,-0.45399597,1.7282538289186,-0.92738986,0.5455896,1.3864528,9.973662,0.00078775955,0.0016807445,-0.98516566,7.9601245,0.08672553,0.60308
9,2169,0.631,0.6030666666666668,0.5547,0.0863,0.08136,0.0845733333333333,1.2018061,0.39848658,0.71830344,-0.72740126,1.960297733913044,-1.2545458,0.57177764,1.4833506,17.65323,0.0011297368,0.001555837,-1.8292184,9.550621,0.041798513,0.5184933333333335
9,2171,0.8623,0.8034333333333333,0.747,0.2507,0.2401,0.2466,1.3429339,0.13672864,0.7909906,0.19356781,2.42913758905757,-1.3693178,0.8979786,1.2612005,7.934693,0.0018335731,0.0016060543,0.586288,7.132135,0.06147994,0.5568333333333333
9,2252,0.744,0.7026,0.6304,0.1038,0.0811,0.0943466666666666,1.2659367,-0.062025845,1.2871021,0.44502643,3.2592275442313,-1.7866111,0.59166276,0.43726996,6.680242,1.628193e-05,0.001284098,0.7422883,5.8219495,0.01351316,0.6082533333333334
9,2400,0.8105,0.7721,0.7314,0.1865,0.1676,0.1781,1.223333,0.2596715,1.1062624,0.51092917,2.72036012654276,-1.2196203,0.81076556,0.76610553,6.4128275,0.0001330174,0.00088212045,1.4068029,20.860813,0.075099215,0.594
9,2425,0.742,0.685,0.6387,0.1053,0.1009,0.1036866666666666,1.0580466,-0.03721477,1.1627237,0.42176437,2.4713890103132496,-1.417418,0.633678,0.47722724,5.1267314,-0.0018202814,0.0015171155,0.5442441,4.7350698,0.046144526,0.5813133333333335
9,2442,0.9395,0.9308333333333332,0.9214,0.3457,0.3354,0.3400333333333333,1.5519971,0.60232925,0.81692135,0.48629138,3.076055490494232,-1.5872006,1.8031424,2.2411497,11.512838,-0.0003056402,0.0017684242,0.30742726,3.5807483,0.06993887,0.5907999999999999
9,2479,0.787,0.646,0.55,0.11816,0.10535,0.11157,1.302239,0.024088532,1.2331976,0.40136456,3.21660273376676,-1.7593827,0.70131683,0.3456034,6.8140545,0.0013682287,0.0011370667,0.15276688,3.4076915,0.019032806,0.53443
9,2495,0.8276,0.8055,0.7754,0.1451,0.141,0.1426333333333333,1.1108512,0.040073663,0.8735245,0.064400636,1.99703544064169,-1.2444602,0.58005196,0.66970265,6.6617565,0.0010968926,0.0013307143,0.4291928,3.9581134,0.0545846,0.6628666666666667
9,2520,0.788,0.7459000000000001,0.6777,0.1354,0.114,0.1225,1.4072642,0.16278923,1.3400947,0.22994424,3.7762463335697305,-1.8275568,0.96645427,0.043501623,5.0329037,0.0010200382,0.0009320335,1.0639483,10.860971,0.032325454,0.6234000000000002
9,2553,0.664,0.6381333333333333,0.6,0.1428,0.1323,0.136,1.1083751,0.11164886,1.2980381,0.44487682,2.91339827135162,-1.4525605,0.64704454,0.4777739,4.7015724,0.0005160389,0.001457697,0.42032388,5.593326,0.04891289,0.5021333333333333
9,2677,0.805,0.7922666666666668,0.7793,0.2197,0.1555,0.1923333333333333,1.1947283,0.21179381,0.9732325,0.09025314,2.37455720987714,-1.2295882,0.6073195,0.82069373,5.283026,-0.0017865675,0.0031834568,-1.3217429,5.509399,0.06581349,0.5999333333333334
9,2685,0.7266,0.7085333333333333,0.687,0.1172,0.09326,0.1049033333333333,1.2119275,0.06451449,1.0381862,0.4079562,2.54659885112669,-1.2374872,0.6274727,0.3993616,5.658549,-0.00076678395,0.001037738,0.78423667,8.314327,0.062067986,0.60363
9,2686,0.61,0.6055333333333334,0.6006,0.1108,0.0975,0.10345,1.1134955,0.1613541,0.9395572,0.1149622,2.12263996059209,-1.1723422,0.5641246,1.4092602,13.393928,0.00022061421,0.0011092591,-0.033030625,3.0682638,0.059517115,0.5020833333333333
9,2732,0.716,0.6233333333333334,0.472,0.10443,0.0869,0.0942533333333333,1.3607169,0.25407422,1.4083931,0.41658688,3.83512160607322,-1.7705084,0.6494458,0.393954,5.5873675,0.00023177828,0.0012136268,0.124400005,3.6631033,0.017811647,0.5290800000000001
9,2733,0.713,0.6934,0.6587,0.159,0.1373,0.1483,0.9909148,0.45599037,1.3816463,-0.35615364,2.8908586391627304,-2.0856822,1.0552284,0.56164515,5.4866667,-0.00027016902,0.0010853215,-2.344161,23.11617,0.033417195,0.5451
9,2791,0.8135,0.7703000000000001,0.721,0.2379,0.1957,0.2205333333333333,1.3332247,0.13060224,0.73569995,0.47211713,2.3187425171200924,-0.8740496,1.0108379,1.0373938,8.770631,-0.0005665069,0.0019778672,2.9755945,18.654127,0.15379243,0.5497666666666667
9,2898,0.625,0.6166666666666667,0.602,0.1158,0.10486,0.1109533333333333,1.2621934,0.19877082,0.86061573,0.58724576,2.3337916137269925,-1.0912548,0.7230787,0.8371734,7.7483325,-0.0005837918,0.00083966687,2.6093702,46.77546,0.09714398,0.5057133333333333
9,2935,0.8145,0.7993333333333333,0.7915,0.264,0.2258,0.2506666666666666,1.0497025,-0.017060742,0.6983622,0.25627273,1.58958510089509,-0.7807334,0.5650266,0.5927218,5.034644,-0.0005885759,0.00134679,0.41122833,6.6396093,0.1445141,0.5486666666666667
9,2995,0.7534,0.713,0.6826,0.1176,0.11224,0.1142933333333333,1.0113822,-0.054982454,1.118152,0.42932695,2.27315784958084,-1.2469637,0.7287434,0.4714493,4.375365,0.00014976905,0.0015936667,0.22463013,5.79454,0.08081059,0.5987066666666667
9,3046,0.668,0.6534333333333334,0.6353,0.1279,0.1219,0.1244333333333333,1.1856902,0.054897666,1.2831707,0.3674125,3.0523882957145307,-1.7911508,0.69481,0.49386013,5.931668,-0.0008034761,0.0011790845,0.06671257,3.4182885,0.02461471,0.5290000000000001
10,21,0.652,0.6334333333333334,0.6113,0.1511,0.1201,0.132,0.8520513,0.06134042,1.2632835,-0.6554836,2.32187661920394,-1.0635464,0.54412615,0.7084858,5.080965,-0.00072075136,0.00090190297,-2.2989416,33.205467,0.07732284,0.5014333333333334
10,78,0.94,0.9295666666666668,0.918,0.1365,0.10925,0.1191166666666666,1.3896022,0.14928254,1.3341589,0.19792429,3.71097424469405,-2.2257812,0.8082973,0.60436714,8.378533,-0.00014653699,0.0020725457,0.8467269,3.673611,0.010482272,0.8104500000000001
10,130,0.8804,0.8520666666666666,0.8145,0.1708,0.159,0.1641333333333333,1.1390377,-0.07081479,1.0470152,0.31674442,2.39364771105233,-1.3202468,0.79940754,1.1155984,8.616623,-0.0011287406,0.0013563376,0.36803862,4.0173078,0.056454234,0.6879333333333333
10,318,0.9,0.8959999999999999,0.8896,0.265,0.1989,0.2311666666666666,1.2466837,0.29254878,0.9659354,0.251064,2.48725144481885,-1.6654505,0.73908067,0.84445405,6.746043,0.000545047,0.0020676032,-0.84460294,3.5930882,0.02842287,0.6648333333333333
10,350,0.8706,0.8503666666666666,0.826,0.2009,0.175,0.1896999999999999,1.2717677,0.40614384,1.2741181,0.3840251,3.2407700155109,-1.3210074,0.9552745,1.6541777,11.65422,-0.0007160474,0.00084418553,0.72168666,10.1648655,0.06938245,0.6606666666666667
10,500,0.729,0.7252666666666666,0.7188,0.2063,0.1628,0.1796666666666666,1.0186615,0.17215288,0.9399701,-0.34428588,1.92121504047626,-1.5326319,0.6991204,1.1392114,6.140521,0.0003049079,0.0013926751,-1.1545746,9.354078,0.053377148,0.5456
10,592,0.7583,0.6975333333333333,0.6333,0.1804,0.165,0.1739333333333333,0.91967356,-0.09044488,1.0957409,0.1564729,2.046447576895884,-1.0254858,0.531864,0.36461437,4.7039423,-0.0021553969,0.0014657419,-0.15708156,3.7634091,0.08395137,0.5236000000000001
10,609,0.811,0.7794333333333334,0.7383,0.1985,0.1757,0.1866666666666666,0.78565735,0.23315275,1.3426378,-0.5103454,2.419933733597863,-2.180122,0.7254021,0.8617783,4.7860622,-0.001540186,0.00094556715,-0.9955599,11.482576,0.01975208,0.5927666666666669
10,619,0.7026,0.6374333333333334,0.594,0.1179,0.08997,0.1049566666666666,0.9751995,0.3891878,1.0239375,0.36672363,1.9994620687065,-0.8960137,0.4747534,0.64583254,7.4564734,-0.000795287,0.0007450456,0.72674423,12.220247,0.09424226,0.5324766666666668
10,638,0.858,0.839,0.815,0.2612,0.1572,0.2053333333333333,1.1161716,0.7159946,2.0052903,-0.56595,5.26702822792065,-5.9706926,3.22978,1.6433724,7.5861025,0.0065510506,0.003327408,-3.2988524,17.083395,0.01185599,0.6336666666666666
10,672,0.874,0.8065666666666665,0.7197,0.2803,0.2406,0.2664,1.2121722,0.3607662,0.8818828,0.5585603,2.24707871538868,-1.0189544,1.3006004,1.597496,7.224343,-0.0005112471,0.0052699526,1.3790036,5.166209,0.14784689,0.5401666666666665
10,759,0.882,0.8701666666666666,0.855,0.3684,0.3489,0.3593666666666666,1.3055773,0.07281947,0.81391543,0.3591142,2.3669904134673745,-1.1129725,1.6522155,1.685509,8.527493,0.0040819924,0.0026640098,1.5009975,11.052041,0.1195631,0.5108
10,773,0.6523,0.6439666666666667,0.638,0.139,0.1141,0.1247666666666666,1.054655,0.17148823,0.93280494,0.05431048,1.982422225113404,-1.4720589,0.6895267,0.8206124,5.4181175,0.0015168239,0.0013147313,-0.13125233,3.065963,0.0551143,0.5192000000000001
10,786,0.6626,0.6462,0.637,0.1383,0.1211,0.1305,1.0406754,-0.04897207,1.1865174,0.18706813,2.49082882866792,-1.4285715,0.69811255,0.40341586,4.397353,-0.00036694045,0.0012081434,0.3817756,4.2267003,0.055777535,0.5157
10,929,0.807,0.7982333333333335,0.7817,0.31,0.256,0.2812,1.0621592,0.16540375,0.8825238,-0.48925406,1.90703042371108,-1.6645408,0.6321048,0.96967065,5.5503454,-0.0001082561,0.0015790497,-0.5501516,4.401454,0.043601315,0.5170333333333335
10,950,0.769,0.7456666666666667,0.731,0.1307,0.11896,0.1264866666666666,1.3365655,0.14475545,1.62399,0.2966236,4.42375085589025,-1.9745777,0.7468842,0.3380484,7.157187,-0.0014012294,0.0013592503,0.13752751,3.778745,0.01736186,0.6191800000000001
10,988,0.849,0.8096666666666668,0.778,0.256,0.2373,0.2481,1.3373083,0.27652553,0.94383377,0.35180336,2.679215674641303,-1.1792841,1.0914059,0.86794466,6.3742566,0.0011540493,0.0018823328,2.2196407,12.701058,0.1033598,0.5615666666666668
10,1010,0.8096,0.7597666666666667,0.7207,0.1509,0.1268,0.1407333333333333,1.0502584,-0.17663239,0.94903976,0.107501425,2.003719172831417,-1.1971188,0.6031774,1.2447731,9.512285,0.00033711438,0.0011498601,0.1303894,3.3564973,0.06307338,0.6190333333333334
10,1054,0.6914,0.6719333333333334,0.6504,0.1754,0.1566,0.1688666666666666,0.8736619,0.037322253,1.2040308,-0.4233514,2.21297528286025,-1.3960646,0.76724315,0.07746476,4.441154,-0.0024605927,0.0027024664,-0.61768657,4.284078,0.06581478,0.5030666666666668
10,1061,0.7817,0.7514,0.7,0.1271,0.1023,0.1126333333333333,1.081858,-0.11866835,1.1056076,0.2746178,2.39278489734176,-1.3968471,0.5604898,0.49973384,6.217301,0.00043411288,0.0011543555,0.16138606,3.876984,0.0361893,0.6387666666666667
10,1131,0.8477,0.791,0.725,0.1814,0.1426,0.1636999999999999,1.2763792,0.23922291,1.2250444,0.4749909,3.129877644164,-1.4931984,0.90518486,0.6053139,5.7638984,0.0010386741,0.0008628419,0.6816191,10.533618,0.058257647,0.6273000000000002
10,1214,0.7476,0.7299666666666668,0.6963,0.2222,0.1913,0.205,0.8458095,0.11290856,1.0449145,-0.55954087,1.8072400226005,-0.8241277,0.90934914,-0.31761622,3.5565064,-0.00079454266,0.0010134935,-4.800581,53.723827,0.20067005,0.5249666666666668
10,1232,0.7275,0.6423,0.5054,0.1243,0.1221,0.1233,1.0251098,0.008136556,1.087243,0.17214245,2.23294744310504,-1.4092134,0.6313867,0.52737325,5.2435327,-0.0006816876,0.001195116,0.18194939,3.7684734,0.04576368,0.519
10,1289,0.7207,0.6860666666666667,0.631,0.1514,0.1298,0.1380333333333333,0.9271039,0.13802338,1.1493093,-0.5958448,2.1804335084617,-1.5984359,0.78284234,0.3646029,4.456469,-0.0018408218,0.0020718703,-1.7888476,9.122757,0.04517512,0.5480333333333334
10,1353,0.6875,0.6683,0.647,0.1072,0.10364,0.10503,1.1595803,0.37356988,0.9069338,-0.7316831,2.1671553897305302,-1.7915359,0.60482764,0.5987884,7.143664,0.002528052,0.001777968,-1.9068843,9.335122,0.018969458,0.56327
10,1422,0.716,0.6657666666666667,0.5728,0.1676,0.1312,0.1461333333333333,0.97100925,-0.010300815,1.0329413,0.1311766,2.0098266928312527,-1.0759584,0.62602025,0.33515182,4.9185634,-0.0011383551,0.001137526,0.027234439,3.171946,0.09060128,0.5196333333333334
10,1489,0.7607,0.7509,0.736,0.116,0.1074,0.1121466666666666,0.96155214,0.25251436,1.1725676,-0.38561508,2.29949729450834,-2.0166714,0.6005702,0.92784685,7.8300533,-0.0005927228,0.0011504496,-1.0178018,9.880611,0.016113069,0.6387533333333334
10,1550,0.731,0.7021000000000001,0.6753,0.1626,0.1472,0.1525333333333333,1.2786885,0.5561986,1.3972574,0.22465073,3.58737252188701,-1.7053359,0.8804542,0.59657407,5.790351,-0.0017749227,0.00083836855,0.28506997,5.1323843,0.039095387,0.5495666666666668
10,1578,0.869,0.8465333333333334,0.8286,0.279,0.268,0.2743333333333334,1.3330632,0.19033247,0.8386479,0.17338352,2.48038779536865,-1.5264127,1.0479509,1.3256747,8.603797,-0.0013667018,0.001617636,-0.052778587,3.3738809,0.05472495,0.5722
10,1609,0.7544,0.6827666666666667,0.6235,0.1108,0.09546,0.10232,1.0738399,-0.019397601,1.1776193,0.21674304,2.5399193465645,-1.598917,0.73954386,0.17729871,5.3855867,-0.00058810355,0.0011598126,0.30945513,4.1985455,0.03119441,0.5804466666666668
10,1636,0.833,0.8156666666666667,0.804,0.2092,0.1857,0.1948333333333333,1.6618751,0.37254465,1.1075215,-0.0833398,3.98843272096226,-3.0720446,1.9667218,0.71192014,6.12227,-0.0030573066,0.001743174,0.45093054,4.0581284,0.026910441,0.6208333333333333
10,1775,0.7686,0.7645,0.7593,0.2603,0.2162,0.2358666666666666,1.0878928,0.3002952,0.999507,0.4252143,2.18252498734084,-0.8923405,0.8773983,1.3685158,9.262484,0.0022152183,0.0025045823,3.0745807,17.725529,0.13877113,0.5286333333333333
10,1835,0.7676,0.7259333333333333,0.6885,0.1493,0.12476,0.13962,1.0486066,0.16330037,0.9436166,-0.5003337,1.98998808935912,-1.5522859,0.7600402,1.2133172,7.0984015,0.0009409599,0.0016886587,-1.9019202,12.702822,0.050463393,0.5863133333333334
10,1840,0.721,0.6866333333333333,0.6206,0.1543,0.1512,0.1529,1.1077538,0.034731507,0.9326199,0.01733427,2.0968983592904498,-1.0505792,0.60182214,0.7272332,7.026481,-0.0011688167,0.00073768257,0.3484047,7.5114217,0.07862324,0.5337333333333333
10,2077,0.741,0.6963333333333334,0.668,0.2004,0.1655,0.1811333333333333,1.0116457,0.32912248,1.1776348,-0.5720274,2.4102507444995305,-2.2320487,1.6415925,0.990875,3.65485,0.0042144163,0.0037786101,-1.1329113,3.818829,0.07597554,0.5152000000000001
10,2213,0.7085,0.6219333333333333,0.5386,0.1234,0.1195,0.1219199999999999,1.2269921,0.20393798,1.1191013,0.55028003,2.7578973331241,-1.3240613,0.87987417,0.8902075,7.775595,0.0019238808,0.0017382633,4.661659,48.638733,0.07565019,0.5000133333333334
10,2239,0.781,0.7068333333333333,0.57,0.1749,0.157,0.1682666666666666,1.0044862,0.13994986,1.0547777,0.25081417,2.12154852240773,-1.1645449,0.6132914,0.805516,6.2720013,-0.001185552,0.0033406108,1.3209786,5.2262616,0.069385506,0.5385666666666667
10,2328,0.8413,0.8355666666666667,0.826,0.3005,0.253,0.2712666666666666,1.4306219,0.18081354,0.60016304,0.526457,2.406874695341652,-0.47266105,1.6017832,1.9864312,10.174239,0.0010677782,0.0014746784,1.9321735,18.184162,0.25127423,0.5643
10,2422,0.7134,0.6488,0.596,0.1456,0.1245,0.1319333333333333,1.0308375,0.04147467,1.1369904,-0.46477407,2.35537312109841,-1.9342798,0.6803498,0.7203463,5.0727334,-0.00089364185,0.0014904627,-1.4114109,11.517136,0.0229373,0.5168666666666668
10,2431,0.7173,0.6979666666666667,0.6606,0.1548,0.1357,0.1442,1.0125734,0.35532212,1.2805166,-0.4729716,2.6650276532631194,-2.6688426,0.7617999,0.20516697,4.341522,0.00012535173,0.001248223,-0.849396,9.479216,0.004648799,0.5537666666666667
10,2440,0.7246,0.7208666666666667,0.718,0.1571,0.1329,0.1462,0.7609674,0.31208313,1.5616645,-0.5120112,3.0178673944230097,-1.9936965,0.47575378,0.25858063,5.738439,-0.0023325235,0.0012323941,-1.7126261,19.495136,0.00767997,0.5746666666666667
10,2539,0.802,0.7468666666666667,0.694,0.2073,0.1996,0.2029,1.1955808,0.14375538,0.9129419,0.13368033,2.26287636210425,-1.5597874,1.112067,1.0313267,6.1922016,-1.1930778e-05,0.001204535,0.25487578,3.6056101,0.06739414,0.5439666666666667
10,2593,0.7344,0.7124,0.684,0.2162,0.1858,0.2001666666666667,0.92285144,0.09590846,0.92567015,0.012574361,1.7085200069110962,-0.90836966,0.63751745,0.023087582,4.8569436,-0.0019452871,0.0012493453,-0.24162439,3.660851,0.12474978,0.5122333333333333
10,2692,0.752,0.7282000000000001,0.706,0.2037,0.1803,0.1937666666666666,0.99166965,0.15573186,0.76859874,-0.5324273,1.57415271786071,-0.9571684,0.934891,1.0208566,4.8797708,0.00029910653,0.0008248957,-1.1673247,18.628178,0.1517817,0.5344333333333335
10,2720,0.9116,0.8931999999999999,0.88,0.2634,0.2233,0.2399,1.3914487,0.31420588,0.97790754,0.40311778,2.892432641520541,-1.3603706,1.3526124,1.1300579,8.856868,-0.0006951896,0.0020661752,1.9772602,12.328579,0.08085688,0.6532999999999999
10,2734,0.747,0.7168,0.6978,0.1069,0.083,0.0934,1.3723205,0.24825945,1.2121673,0.52614576,3.35261311790954,-1.2146475,0.8028046,-0.21631427,6.241541,-0.001068989,0.0007422085,0.9606605,19.664595,0.07306627,0.6234
10,2749,0.7417,0.7050333333333333,0.682,0.1238,0.1061,0.1125666666666666,0.9303861,0.119708896,0.9888354,-0.69559675,1.84341374336637,-1.2945733,0.5774993,0.58970755,4.909255,-0.00070461404,0.00085433736,-2.017561,34.12343,0.056029763,0.5924666666666667
10,2885,0.866,0.848,0.832,0.359,0.3071,0.3351666666666666,1.0401195,0.41188458,0.6384805,0.0022027749,1.4895059231605,-0.86000824,0.93099123,0.92389446,4.8029184,-0.00060458726,0.0024158491,0.30585545,2.73238,0.16453074,0.5128333333333334
10,2936,0.9565,0.9446333333333332,0.9224,0.4124,0.359,0.3874666666666666,1.1792804,0.30893952,0.6179067,0.33371693,1.7725109517290498,-0.72663385,1.5081292,2.2202427,9.977654,0.0017914041,0.0036893163,1.1672317,5.4152827,0.17624076,0.5571666666666666
10,2982,0.703,0.6931333333333334,0.686,0.1608,0.1417,0.1506333333333333,0.8985114,0.0659087,1.0344225,-0.3932661,1.87735264443621,-1.2794044,0.56688714,0.62556696,4.914209,-0.00016350689,0.00085678103,-1.0401418,12.751929,0.05695635,0.5425000000000001
11,70,0.7856,0.7565333333333334,0.71,0.18,0.1696,0.1757,0.8648479,0.051054135,1.3711754,-0.5231938,2.62808386769957,-2.6332467,1.1101075,0.9931312,5.0926642,0.00081176066,0.0017363037,-0.968714,8.373263,0.02829303,0.5808333333333334
