layer,neuron,max_corr,mean_corr,min_corr,max_baseline,min_baseline,mean_baseline,w_in_norm,input_bias,w_out_norm,in_out_sim,l2_penalty,mean,var,skew,kurt,vocab_mean,vocab_var,vocab_skew,vocab_kurt,sparsity,excess_corr
9,952,0.833,0.691225,0.5454,0.12445,0.1205,0.1229375,0.62709326,-1.167784,0.9182812,-0.52181613,1.2364863190108677,-2.061367,0.40577373,0.8675147,6.7968183,-0.0010540504,0.0014881972,-2.0019486,14.957514,0.009860717,0.5682875
9,974,0.864,0.80355,0.7603,0.186,0.1672,0.178975,0.79554456,-0.7888533,0.58678764,0.39959738,0.9772108814023632,-1.2619311,0.77750146,1.215922,6.3303456,-0.00076013233,0.0010727004,0.68360347,12.423869,0.09191126,0.624575
9,980,0.807,0.769825,0.739,0.1633,0.1433,0.153575,0.82433134,-1.0744088,0.8417448,-0.58823013,1.388056466433235,-2.2782216,0.691969,1.1965699,5.782957,0.00055394566,0.00079136,-0.65435916,9.85748,0.025498133,0.61625
9,995,0.783,0.696575,0.644,0.1544,0.1465,0.15015,0.7004657,-0.7803798,0.6969374,0.21831714,0.97637393639525,-1.5633817,0.4968435,0.63958406,5.594856,-0.00035506807,0.00094209163,0.44956532,6.1673665,0.0242421,0.546425
9,1005,0.8247,0.7461,0.676,0.157,0.13,0.1398,0.63167316,-0.47397244,0.66462773,0.38703984,0.8407410005493384,-1.37129,0.2633292,0.9791659,7.4117727,-8.220664e-05,0.0018169944,0.6761645,4.910065,0.015548195,0.6063
9,1017,0.8687,0.804675,0.77,0.25,0.2042,0.22605,0.63907236,-0.7363962,0.8187554,-0.268111,1.0787738863451295,-1.5245011,0.53222275,0.7435696,4.903172,0.00037130766,0.0009527067,-0.5275047,6.2423606,0.0383262,0.5786250000000001
9,1109,0.8657,0.796725,0.6846,0.1631,0.1326,0.147475,0.72046286,-0.5232089,0.6892047,0.28140163,0.9940698511414696,-1.61655,0.60157615,0.6427884,5.4408636,-0.0018402355,0.0020230387,0.53288704,3.8522449,0.028581453,0.64925
9,1134,0.8887,0.836975,0.8115,0.1652,0.10596,0.13949,0.6204409,-0.33482736,0.6662252,0.524421,0.8288029275078499,-1.4487361,0.33363393,1.3406034,8.378086,-0.00018984178,0.0011015089,0.42291117,5.2302465,0.023834812,0.697485
9,1139,0.9443,0.91505,0.8936,0.1986,0.189,0.193725,0.65431064,-0.5723636,0.62775695,0.4657955,0.822201201890512,-1.506624,0.48131123,1.5675999,10.890433,-9.242404e-05,0.0013350995,0.77709806,5.542487,0.02254103,0.721325
9,1186,0.6953,0.663575,0.604,0.1631,0.1396,0.150075,0.6727891,-0.68511695,0.6337105,0.44025373,0.85423417088906,-1.5510399,0.5521282,0.17568688,3.6405845,0.00058643764,0.0015397614,0.5600236,4.5861797,0.02476823,0.5135000000000001
9,1244,0.718,0.6198,0.4316,0.1261,0.1003,0.1096075,0.72685206,-0.6222801,0.6685935,0.48020685,0.9753311853684936,-1.289569,0.46759176,0.2970887,3.8349864,0.00014180517,0.0009629164,1.3523209,14.146479,0.041839447,0.5101925
9,1256,0.6587,0.5957250000000001,0.548,0.1018,0.08545,0.0918275,0.77976656,-0.92526364,0.8026656,0.48553362,1.2523079535175936,-1.8268635,0.4082663,0.44525087,4.981405,0.00022595836,0.0011308332,0.41169727,4.643249,0.009520265,0.5038975000000001
9,1258,0.762,0.66535,0.608,0.104,0.09296,0.0979075,0.76582426,-0.77130175,0.68273365,0.41915938,1.05261203404687,-1.6205888,0.32071555,0.6418202,5.766607,-0.00020554107,0.0014325632,0.4212844,4.193232,0.009540869,0.5674425
9,1426,0.776,0.7015,0.5464,0.1313,0.1221,0.126425,0.61125165,-0.99462324,0.7687686,-0.52036273,0.9646337399736826,-1.7980236,0.50777394,0.69745773,4.467587,0.00063997315,0.0015050132,-1.0542259,5.4082446,0.0215062,0.575075
9,1439,0.64,0.6279,0.601,0.1146,0.10345,0.1108625,0.58163315,-0.5451482,0.7662001,-0.52307385,0.9253597144189328,-1.4494585,0.3910724,1.0431205,5.195166,0.00053848745,0.0007447803,-0.76677346,10.602983,0.034679245,0.5170375
9,1466,0.843,0.8202499999999999,0.762,0.327,0.295,0.3104,0.6715526,-0.7534941,0.75237525,0.2228622,1.0170514113793223,-1.6614274,0.58139116,1.4988097,7.8637247,-0.0005191267,0.0011807068,0.44204423,4.975953,0.035880577,0.5098499999999999
9,1469,0.7466,0.700575,0.6377,0.167,0.1523,0.16095,0.6185111,-0.57106894,0.7244657,0.23156351,0.9074065312997,-1.2886161,0.3739431,0.42193818,4.322035,-2.0132211e-05,0.00076781976,1.04329,20.139355,0.03386854,0.5396249999999999
9,1482,0.7974,0.7469250000000001,0.6753,0.2583,0.2096,0.230725,0.600793,-0.62213707,0.6793004,0.23471095,0.8224012622891601,-1.568579,0.4060719,1.0542625,6.333494,-0.00028127473,0.0023412043,-0.3652167,5.403146,0.027075954,0.5162
9,1536,0.807,0.7347250000000001,0.6387,0.1466,0.1285,0.135625,0.75188446,-0.8237843,0.72252804,0.4491237,1.0873770097757331,-1.5847324,0.4593396,0.7953196,7.0872774,0.00012941644,0.0012673996,0.90700394,6.264874,0.017431317,0.5991000000000001
9,1552,0.86,0.82265,0.7812,0.2512,0.1907,0.22275,0.710447,-0.67681646,0.659727,0.32150367,0.939974654338,-1.6462543,0.5754862,0.97572684,5.9835844,0.00011595414,0.001913126,-1.18315,15.276492,0.027839065,0.5999
9,1653,0.79,0.753725,0.719,0.1686,0.1409,0.15645,0.6476274,-0.452597,0.6704999,0.12255367,0.86899136513077,-1.5776491,0.6567868,0.15829821,3.1690502,-0.0002877946,0.00062598835,2.1634176,35.551735,0.03847645,0.597275
9,1668,0.777,0.702325,0.5723,0.154,0.1367,0.14465,0.66774327,-0.54722804,0.6964261,0.54874855,0.930890387391503,-1.3869317,0.4815819,1.0469643,5.667421,-0.00044096442,0.0006589355,0.6530447,13.042483,0.046794787,0.5576749999999999
9,1689,0.81,0.788675,0.7427,0.2773,0.2122,0.2406249999999999,0.6319356,-0.49992195,0.6236818,0.013083428,0.7883215901986,-1.4234822,0.4263189,0.8128228,5.489311,0.00031566035,0.0020678963,0.8494917,5.870079,0.028832644,0.5480500000000001
9,1770,0.7563,0.703225,0.66,0.1608,0.1482,0.154075,0.7105174,-1.0520803,0.98097974,0.26048774,1.4671562259932274,-1.8041762,0.56986123,0.5751762,4.1960845,0.00019366783,0.0006505896,1.4353325,32.921227,0.0271762,0.54915
9,1784,0.7734,0.717775,0.6724,0.163,0.1456,0.154975,0.6151553,-0.9016679,1.0701773,-0.6385779,1.5236954965533802,-1.9441226,0.746031,1.455606,5.871184,0.00021960564,0.000855914,-4.6608133,62.356293,0.04749245,0.5628000000000001
9,1790,0.7427,0.670825,0.634,0.1644,0.151,0.156675,0.64210314,-0.5904318,0.69511104,-0.50450635,0.8954758003277412,-1.4785824,0.39022747,0.7646541,5.006825,8.294617e-05,0.000855003,-0.5047138,8.351499,0.02569423,0.51415
9,1805,0.7915,0.707325,0.6533,0.1737,0.1608,0.165125,0.65692455,-0.6920022,0.63546145,0.24582241,0.835361118828805,-1.4784309,0.49366772,1.1068994,6.4602513,-0.00012179575,0.0011801535,0.014947972,4.167504,0.030581173,0.5422
9,1837,0.8296,0.7549,0.663,0.1554,0.1351,0.14565,0.6542454,-0.8219379,0.78366786,0.10551998,1.0421723582181397,-1.6413325,0.67445487,0.5963934,3.8493786,0.0012722127,0.0021730885,1.7823725,8.694629,0.04805498,0.6092500000000001
9,1860,0.809,0.794125,0.783,0.1667,0.1476,0.15975,0.64675385,-0.60379064,0.5530495,0.23691541,0.7241542919400724,-1.0088865,0.5179666,-0.2415077,8.7091675,-0.0005988651,0.0005825453,-0.4537143,9.838049,0.071664765,0.6343749999999999
9,1872,0.908,0.83945,0.776,0.155,0.12445,0.1424625,0.6844176,-0.76115733,0.63057935,0.44564408,0.8660577678361824,-1.4395164,0.3760583,1.582603,13.940534,-0.00090874225,0.0012684984,0.08453407,3.3263497,0.016897982,0.6969875000000001
9,1883,0.746,0.711975,0.681,0.2183,0.1864,0.2042749999999999,0.72273177,-0.9424263,0.8712431,0.40369767,1.281405750664943,-1.6106478,0.55556196,0.81369495,5.197357,-0.0006957013,0.0016778267,0.47647643,4.1343,0.03697414,0.5077000000000002
9,1899,0.8335,0.797175,0.7266,0.2037,0.1636,0.1834,0.681497,-0.49930054,0.59849596,0.49058315,0.8226355751453217,-1.227671,0.6171038,0.9322656,5.5105762,2.434892e-05,0.0007433427,3.3348281,48.562614,0.06947837,0.613775
9,1913,0.9307,0.898475,0.878,0.3584,0.3271,0.34845,0.5998373,-0.5223727,0.76570743,0.36259422,0.9461126548284948,-1.3991679,0.61273086,1.6938379,8.261714,-0.00031652677,0.0025649117,1.102135,6.4297647,0.05192769,0.550025
9,1943,0.8022,0.758125,0.7207,0.1294,0.1132,0.122515,0.6742991,-0.95722294,0.8040023,0.19088405,1.1010989746661,-2.3317204,0.42893606,0.71720535,5.2520957,7.2544676e-06,0.002143184,0.42893404,2.9944847,0.005209581,0.63561
9,1957,0.8896,0.88385,0.8765,0.32,0.287,0.303325,0.634813,-0.6031589,0.5970565,0.36974967,0.7594640091612499,-1.2572249,0.4545353,2.2580724,12.423172,0.0014241763,0.0021296525,1.2575161,5.9013658,0.03692902,0.580525
9,1963,0.815,0.812275,0.8076,0.1324,0.1178,0.1248,0.72309,-0.5693061,0.69281006,0.34927112,1.0028449273372035,-1.7331072,0.52378035,0.49806175,4.4128075,-0.0016723609,0.007121552,1.4106821,4.6830797,0.020767111,0.687475
9,2003,0.87,0.8607,0.8535,0.1171,0.09375,0.1037875,0.82524264,-0.92824864,0.8648869,0.49359986,1.42905476466578,-1.9177419,0.40044183,0.89053416,8.314383,0.00026942854,0.0013629537,0.21729277,3.6073575,0.0063865,0.7569125
9,2008,0.7705,0.724025,0.62,0.1558,0.1274,0.1373,0.70500034,-0.70529836,0.5940554,0.39602095,0.8499272976692755,-1.4375728,0.35033616,0.5724856,5.19028,0.0003461649,0.0017168589,0.5715601,4.358372,0.019099582,0.586725
9,2011,0.814,0.7824,0.7544,0.2426,0.2115,0.223625,0.6953051,-0.8655216,0.7640157,0.03745733,1.0671691719325,-1.5572734,0.56545633,0.3646364,5.743346,0.00017639947,0.0018404643,0.91959715,5.079626,0.024128893,0.558775
9,2016,0.8223,0.6991499999999999,0.4578,0.1703,0.1521,0.163775,0.64283615,-0.56238043,0.49804598,0.32084632,0.661288113940983,-1.1224965,0.3254008,0.935626,6.2352815,-6.258368e-06,0.0011495257,0.28425348,4.615526,0.043762203,0.5353749999999999
9,2059,0.7856,0.7352000000000001,0.6245,0.1677,0.1163,0.136525,0.72739255,-0.6830622,0.7665302,0.42075205,1.1166684693075428,-1.6373154,0.41224056,1.0363951,6.9065533,-0.00024638095,0.0009337098,0.15288113,4.344125,0.017168127,0.5986750000000001
9,2136,0.759,0.667725,0.5215,0.1339,0.1186,0.125575,0.5906393,-0.59512275,0.7197548,-0.5652356,0.8669017548275301,-1.5959833,0.44387487,1.1528504,4.792982,0.00021958684,0.0020659268,-0.9467499,5.70882,0.03771751,0.54215
9,2164,0.7427,0.70085,0.623,0.2122,0.189,0.20015,0.6982412,-0.8407062,0.75132054,-0.50409603,1.0520233272033317,-1.9035031,0.87165934,0.069840245,4.065189,2.0668207e-05,0.0017591105,-2.5212753,16.140078,0.03656576,0.5006999999999999
9,2179,0.92,0.903425,0.8784,0.2451,0.2174,0.2332,0.6713181,-0.73665404,0.67656213,0.12698881,0.908404307137747,-1.9349189,0.74084413,1.2682246,7.1551976,-0.00050844357,0.0008358432,0.8897189,11.472897,0.029836362,0.6702250000000001
9,2211,0.7783,0.7161,0.6484,0.107,0.0857,0.0963499999999999,0.81882054,-0.77861464,0.68914294,0.5085582,1.1453850684777351,-1.6360464,0.36583024,0.3465997,5.885459,-9.1509944e-05,0.0015007221,0.6181279,5.05052,0.010664902,0.61975
9,2219,0.8535,0.83055,0.791,0.1436,0.1247,0.13305,0.74336743,-0.86690474,0.6538241,0.48214284,0.980081089725615,-1.4472867,0.36825806,1.235328,10.092272,-0.000686402,0.001228231,0.28554273,3.792618,0.020713743,0.6975
9,2220,0.731,0.6849999999999999,0.62,0.10443,0.0896,0.0951424999999999,0.7104122,-0.9759513,0.88038933,0.46022585,1.279770866286689,-1.5933852,0.4069625,0.5830927,5.3762245,0.00021112927,0.0012363226,1.6490939,16.496658,0.018022452,0.5898575
9,2252,0.9404,0.91635,0.9014,0.4124,0.3672,0.389,0.6564386,-0.53298175,0.8013476,0.34124362,1.07306961159572,-1.291978,0.9196825,1.6678618,6.841897,-0.0020308143,0.009080566,0.5489071,2.4320784,0.089614145,0.52735
9,2271,0.9556,0.949475,0.94,0.3079,0.2974,0.302875,0.713792,-0.79911494,0.6204137,0.44266158,0.8944121784116899,-1.321167,0.7739753,1.797783,9.710674,-0.0013637163,0.0021770545,0.4945424,3.3905306,0.055644095,0.6466
9,2295,0.8677,0.81735,0.7837,0.3108,0.251,0.26955,0.5854392,-0.50048614,0.69224036,0.09240336,0.8219357729095698,-1.205995,0.62003344,1.1289933,5.074604,0.00097201037,0.00081732887,0.39904037,5.213706,0.088745125,0.5478000000000001
9,2316,0.871,0.8306,0.735,0.1293,0.0965,0.115175,0.8208416,-0.8574031,0.6654538,0.493202,1.116609692225,-1.5957695,0.45293894,0.9007483,7.2100105,6.0094604e-05,0.0015645223,0.36607867,4.5417037,0.018265437,0.715425
9,2321,0.95,0.936225,0.9277,0.1833,0.1476,0.16435,0.7897087,-0.9154942,0.86314535,0.38727456,1.3686597260823126,-2.0832217,0.6678223,0.26047936,7.0145564,-0.00013070201,0.0033616822,0.9845297,3.600285,0.0050248858,0.771875
9,2330,0.8193,0.79945,0.7715,0.2717,0.2217,0.24525,0.64034075,-0.5875323,0.71263784,0.3380052,0.917888967110428,-1.1157558,0.530249,0.88871354,4.3850617,-4.0116098e-05,0.00177429,0.440537,4.158904,0.08984058,0.5542
9,2344,0.7573,0.714925,0.66,0.1324,0.1179,0.1243625,0.6530503,-0.5427458,0.5760954,0.3081173,0.75836060423125,-1.3580822,0.39052942,0.6970349,5.346971,3.690828e-05,0.0016468887,0.8136408,6.022436,0.029385071,0.5905625
9,2368,0.6978,0.6552,0.6177,0.122,0.1071,0.1160325,0.7328415,-0.7180583,0.74285555,0.020685056,1.0888910322880525,-1.3620545,0.47784984,0.18605487,3.4282203,-0.00018444392,0.0008747641,0.7104962,14.035249,0.03779488,0.5391675
9,2379,0.9043,0.847175,0.7837,0.3093,0.3076,0.3081,0.66363746,-0.59403896,0.6588666,0.4515688,0.8745198749108116,-1.078586,0.5457189,1.0241508,5.805561,-0.00021384943,0.001953107,1.0075922,6.0521154,0.08283273,0.539075
9,2467,0.8716,0.815325,0.704,0.3086,0.2559,0.282475,0.68490815,-0.77648664,0.75075614,0.31892765,1.0327339556841222,-1.1517689,0.618642,0.7875737,4.805485,1.5888325e-05,0.0013448835,0.24338011,3.7228425,0.08208074,0.53285
9,2474,0.8076,0.7805,0.762,0.1109,0.0935,0.1001674999999999,0.778119,-0.78717184,0.6401762,0.44602624,1.01529474520744,-1.4007417,0.340548,0.65043974,6.556689,-1.5939551e-05,0.001574092,0.63803583,4.9367633,0.015863359,0.6803325000000001
9,2505,0.839,0.814125,0.7515,0.1099,0.0991,0.1045,0.7607117,-0.51778066,0.5933353,0.4639852,0.93072906874298,-1.3404686,0.35012212,0.6716248,8.595416,1.4577486e-05,0.0015558009,0.14900854,3.6750872,0.02004154,0.709625
9,2549,0.731,0.69285,0.6714,0.1405,0.1064,0.12504,0.57512003,-0.5100149,0.67757845,-0.39645365,0.7898756048116036,-1.4377025,0.43178573,0.858042,4.4040184,0.00086208613,0.00084800133,-0.47810543,7.3112197,0.040244497,0.5678099999999999
9,2554,0.822,0.787775,0.7515,0.10175,0.0866,0.0937725,0.80619574,-0.843963,0.722928,0.47261447,1.1725764643781478,-1.6911153,0.42107847,0.5289579,6.0673785,0.00042633916,0.001564674,0.5853459,5.8585205,0.013148151,0.6940025
9,2560,0.7524,0.716425,0.6963,0.1311,0.1096,0.119325,0.7774485,-0.84340805,0.8227646,0.14127521,1.2813677571654098,-1.7674559,0.5130346,0.47797894,4.987189,0.00041260122,0.0006191905,0.33939174,10.2829,0.016221348,0.5971
9,2572,0.866,0.837425,0.804,0.2915,0.2656,0.276475,0.64198273,-0.65323544,0.6310263,0.27986306,0.810336016909943,-1.4296818,0.4396226,1.6260676,10.123794,-3.0785166e-05,0.0018952836,0.6032792,4.2259755,0.030897994,0.56095
9,2609,0.7197,0.628025,0.5474,0.12,0.11005,0.11583,0.7080179,-0.72711325,0.7913944,0.19480139,1.12759444307177,-1.5896882,0.5047849,0.50368494,4.163173,-4.202839e-06,0.00071755506,0.50798863,11.265925,0.030649444,0.5121950000000001
9,2620,0.7334,0.667425,0.6226,0.1477,0.1403,0.14435,0.72923106,-0.7574598,0.67745876,0.42802876,0.9907283103694612,-1.424368,0.3287519,0.3893519,5.124854,0.00019163494,0.0016588668,0.33394912,3.9303017,0.011661134,0.5230750000000001
9,2647,0.8813,0.8489,0.8203,0.3406,0.33,0.335125,0.6225163,-0.41303068,0.5861871,0.3020028,0.7311418599721,-1.0289756,0.5815745,0.87170446,5.3017693,-0.000105372455,0.0013985956,1.3693022,10.863206,0.08666948,0.513775
9,2651,0.7793,0.6619999999999999,0.4407,0.1113,0.0966,0.1037075,0.73997706,-0.86663425,0.72702026,0.36394757,1.076124507776711,-1.9208912,0.4830005,0.5503382,4.739532,-0.0008978457,0.0012015643,0.047425665,3.2164686,0.013177736,0.5582925
9,2657,0.7964,0.6897,0.5503,0.1659,0.1445,0.154775,0.5881047,-0.37592727,0.6672841,0.0754231,0.7911352082749001,-1.3836311,0.70921177,0.47016183,2.9189928,-0.0009097669,0.0026302228,1.5080379,5.5745454,0.08267208,0.534925
9,2659,0.736,0.6906,0.6504,0.1809,0.1387,0.15485,0.7068766,-0.65067226,0.75940907,0.22495286,1.0763766632258247,-1.4613872,0.5195039,0.1996525,3.83956,-0.00015955996,0.00082017406,0.9612348,13.583829,0.031009968,0.53575
9,2660,0.846,0.759375,0.6855,0.2279,0.204,0.2148499999999999,0.6183922,-0.7654259,0.7063887,0.015498829,0.8813939085085299,-1.4359565,0.58717227,1.2090892,6.489956,-0.0003725175,0.0011135441,-0.034593582,2.976785,0.050560765,0.5445250000000001
9,2678,0.787,0.6725,0.4954,0.1365,0.12384,0.13046,0.7117651,-0.9889966,0.83853024,0.27302417,1.2097425209724677,-1.9248828,0.6279866,0.5702665,3.6962314,-0.0001273811,0.0013047372,0.81919986,4.8818555,0.021583695,0.54204
9,2704,0.7876,0.715975,0.636,0.1802,0.1688,0.175525,0.61673015,-0.735656,0.8560483,0.07703466,1.1131747698519123,-1.6280252,0.48590693,0.43997663,4.1902943,0.0005774586,0.0014567614,0.77449536,4.802443,0.025632095,0.5404500000000001
9,2706,0.731,0.710625,0.694,0.175,0.1539,0.161075,0.76499027,-0.7361713,0.6294255,0.38672888,0.9813865732449228,-1.677915,0.34768558,0.07631176,5.268906,0.00043407304,0.0015043056,0.20893933,3.817694,0.005310161,0.54955
9,2742,0.8306,0.72555,0.677,0.1178,0.10596,0.11429,0.7041815,-0.6983881,0.50090593,0.42665106,0.746778335651415,-1.0914927,0.48369753,0.27476057,5.898298,-0.00032697062,0.00079133094,1.9467696,34.29477,0.055024732,0.61126
9,2746,0.8306,0.7902,0.7705,0.2695,0.2349,0.252,0.5999911,-0.7168435,0.6956582,0.3136396,0.84392965130645,-1.4309914,0.44270223,1.2661343,6.7122383,0.000294307,0.0013949072,0.59905404,4.629134,0.039084096,0.5382
9,2757,0.735,0.620325,0.548,0.1207,0.10693,0.1148225,0.7468527,-0.77507555,0.7882345,0.26836124,1.17910258248754,-1.7427729,0.51941353,0.33725697,4.5311236,-0.0006142474,0.0006573234,1.1219381,17.89037,0.019607129,0.5055025
9,2781,0.878,0.82095,0.7725,0.1897,0.1776,0.18465,0.6573725,-0.39881045,0.7482689,0.02522154,0.99204495046346,-1.1572318,0.44965714,0.9113356,5.5846167,-0.0004141536,0.00079921115,0.49466193,7.7824917,0.06208,0.6363
9,2788,0.9414,0.92525,0.9106,0.3164,0.2474,0.2757,0.6425635,-0.5971749,0.65535265,0.3796832,0.8423749473942724,-1.2814232,0.4982314,1.258646,9.544006,-0.0003138297,0.0013220867,0.425158,4.571186,0.029534638,0.6495500000000001
9,2816,0.8193,0.781725,0.72,0.2233,0.1656,0.18755,0.6423212,-0.45362276,0.8060905,0.39974296,1.06235841815969,-1.2463279,0.35058594,0.835631,5.9649186,-0.00023948704,0.0011931286,-0.08822755,8.402293,0.038196873,0.594175
9,2828,0.736,0.683925,0.635,0.126,0.1103,0.118515,0.75148964,-0.9083964,0.79193586,0.34952992,1.1918990853812692,-1.9573581,0.46765983,0.35203364,4.6960764,-0.00023382911,0.0014001124,0.33625436,3.8430789,0.006318308,0.56541
9,2833,0.783,0.71175,0.663,0.1538,0.1505,0.1522,0.65921533,-0.8421788,0.7340585,0.31335187,0.9734067327292588,-1.6164731,0.44699204,0.30826455,4.380116,-0.0006503694,0.0015448169,0.17383093,3.4533062,0.017042965,0.55955
9,2836,0.734,0.65375,0.543,0.1251,0.10913,0.1162825,0.69900435,-0.75642866,0.83624405,0.30956927,1.187911192479325,-1.5045412,0.41887143,0.5366234,4.654356,-0.0003966363,0.00082798227,1.0488626,13.400898,0.023671966,0.5374675000000001
9,2842,0.762,0.682675,0.6035,0.1348,0.1186,0.129275,0.4917062,-0.58120525,0.72907203,0.20033088,0.7733210120467608,-1.1661451,0.3058424,0.55440474,3.9861946,4.7908772e-05,0.0013179608,0.2527347,3.1790476,0.039043173,0.5534
9,2847,0.9116,0.899675,0.8906,0.3757,0.337,0.36165,0.5455123,-0.37246555,0.5841375,0.11961629,0.6388002883575399,-0.91238457,0.49204662,1.6051208,7.5778513,0.00217338,0.0032292577,0.09877652,2.343381,0.07709974,0.538025
9,2922,0.7876,0.7344999999999999,0.695,0.1714,0.1503,0.159275,0.6564372,-0.9516171,1.3573058,0.41451165,2.27318883225748,-1.8501377,0.5181568,0.35843307,4.548317,-0.0005700721,0.002713265,1.2172122,5.001856,0.018054016,0.5752249999999999
9,2925,0.9473,0.935475,0.922,0.173,0.1553,0.1619,0.783317,-1.0200522,0.93035686,0.26493865,1.4791494094380595,-2.2244847,0.54429287,1.2389449,8.503644,0.0005207285,0.0020900962,1.9912694,10.0704155,0.010049012,0.7735749999999999
9,2931,0.733,0.703075,0.677,0.1455,0.1185,0.1319,0.69692117,-0.7464807,0.7721224,0.23189843,1.0818721177759287,-1.4082419,0.5924296,0.646621,4.099777,0.00051569904,0.0005960623,0.5954279,17.623947,0.056036927,0.571175
9,2945,0.85,0.8004249999999999,0.764,0.2283,0.1621,0.1852,0.65817595,-0.41810215,0.64869374,0.3531511,0.8539991494735901,-1.1931641,0.44951442,1.1138176,6.386099,-0.000578644,0.0008167662,1.2486138,16.651249,0.05372659,0.6152249999999999
9,2950,0.6895,0.61355,0.5547,0.1018,0.092,0.096545,0.72830874,-0.65173894,0.6002511,0.39202994,0.8907350038115976,-1.3558201,0.32622132,0.38526818,5.837915,0.0002345828,0.0015807396,0.23652485,3.9222915,0.01719657,0.517005
9,2952,0.942,0.9245,0.8945,0.1897,0.1805,0.185175,0.78816277,-0.974038,0.74114513,0.50761664,1.1704966557367895,-1.7671597,0.49573892,1.7220984,13.233656,0.00018971783,0.0014351017,0.42357475,4.235226,0.012771033,0.739325
9,2967,0.8574,0.796025,0.704,0.1117,0.0974,0.10391,0.77414495,-0.6602681,0.65054446,0.5132245,1.0225084980471943,-1.3745229,0.4523665,0.4660437,7.5902,-0.00018553263,0.00093909184,0.7563971,12.131471,0.029441053,0.692115
9,3032,0.805,0.7525999999999999,0.713,0.11975,0.1146,0.1168875,0.82091933,-0.87551594,0.75430423,0.4160305,1.242883417763542,-1.7181393,0.44536093,0.3768536,7.1094604,-0.00022758791,0.0011090935,0.25988072,4.2351947,0.01084332,0.6357124999999999
9,3039,0.6206,0.611,0.606,0.08905,0.0806,0.0849375,0.7015921,-0.7887975,0.80408245,0.46380615,1.1387800611804126,-1.4566664,0.3368233,0.42915893,4.0526786,-0.0004947881,0.0011502723,0.58956176,5.8374887,0.018620236,0.5260625
9,3054,0.731,0.616875,0.502,0.1299,0.1056,0.1167,0.5682933,-0.6465852,0.6826999,0.30907363,0.7890364282849001,-1.1851548,0.29958916,0.54398936,4.16872,0.00013598856,0.001498501,0.11899442,3.3257895,0.032496028,0.5001749999999999
9,3058,0.7944,0.72685,0.645,0.2323,0.1907,0.213875,0.60061115,-0.63958013,0.7323871,0.27745378,0.8971246177507324,-1.3049759,0.3962498,0.6886228,4.8004313,0.00039274868,0.0016972888,-0.12630309,3.5868194,0.03384293,0.512975
10,72,0.8955,0.83055,0.7856,0.3381,0.282,0.305125,0.68222934,-0.808254,0.8445361,-0.45976007,1.1786780965600456,-1.6665599,0.7033606,0.661105,5.2273045,0.00017318351,0.002664911,2.0141833,10.337961,0.042656247,0.525425
10,93,0.7197,0.6734249999999999,0.6,0.1555,0.1377,0.147675,0.57217014,-0.4967071,0.7097576,0.3365444,0.8311345198653796,-0.9748081,0.3163485,0.7105896,4.667146,-8.749006e-05,0.0017495884,0.06564317,3.312472,0.06302461,0.5257499999999999
10,99,0.803,0.724225,0.6606,0.182,0.1732,0.177525,0.6274561,-0.56588525,0.7828616,-0.5504839,1.00657344218177,-1.6351693,0.5438462,-0.5393261,4.9413595,6.6543216e-05,0.0008421543,-2.801801,46.254578,0.0113064945,0.5467
10,137,0.861,0.848275,0.8394,0.2145,0.2058,0.21045,0.5938288,-0.33756402,0.64342964,0.49348626,0.7666343453399697,-0.7103524,0.34851408,1.4315712,9.9897785,0.0004346228,0.0027763597,3.037173,15.886649,0.10444574,0.637825
10,143,0.868,0.794075,0.753,0.259,0.2289,0.246925,0.559404,-0.49857107,0.8350267,0.23245075,1.01020242492889,-1.0640821,0.46198025,1.2518976,5.9373593,-0.0005108664,0.0017270196,-0.7829809,6.8720593,0.083872445,0.54715
10,209,0.73,0.639725,0.576,0.1466,0.11707,0.1313925,0.6266622,-0.5666398,0.6887047,0.32708743,0.8670196767109298,-1.2314785,0.318367,0.7418939,6.8419046,-8.917657e-06,0.0011248114,0.6770846,6.253712,0.024709545,0.5083325
10,213,0.922,0.919625,0.9165,0.3328,0.3154,0.323875,0.6421387,-0.42343205,0.63050973,0.31626672,0.8098846296623629,-0.7899113,0.4247149,1.7628169,9.725841,0.0019273622,0.002652883,1.8267208,8.174176,0.07975025,0.59575
10,221,0.758,0.678525,0.5864,0.1506,0.1465,0.14885,0.59596723,-0.55763805,0.75332063,0.2653621,0.9226689108174698,-1.2969273,0.3098008,0.43183985,4.8898335,1.8447441e-05,0.00134068,0.29166222,3.6206841,0.018930674,0.529675
10,258,0.8267,0.7404,0.6465,0.2103,0.1808,0.1953,0.5191597,-0.204686,0.69401985,0.22887772,0.7511903462981125,-0.9004582,0.42169657,0.8666261,4.894667,-7.9384765e-05,0.0019068911,2.0640268,12.480728,0.096415915,0.5450999999999999
10,262,0.8994,0.8855500000000001,0.8735,0.2035,0.176,0.1929249999999999,0.63750285,-0.5449062,0.64403427,0.20660256,0.8211900246925554,-1.0111963,0.3399146,1.6231608,11.44691,7.862523e-05,0.0013465775,0.07934917,3.3890493,0.048728425,0.6926250000000002
10,270,0.7656,0.7138,0.6196,0.1383,0.11346,0.124715,0.5299108,-1.1156087,1.1346545,-0.420807,1.5682462903268897,-1.9176022,0.53156114,1.1327825,6.5328326,3.664144e-05,0.00072266196,-0.29185173,8.267494,0.025219332,0.589085
